"Id","SalePrice"
1461,160400.468139975
1462,160998.894797035
1463,160948.919602155
1464,161547.346259215
1465,227369.550898132
1466,161547.346259215
1467,160998.894797035
1468,161547.346259215
1469,189380.783315095
1470,160400.468139975
1471,189380.783315095
1472,160998.894797035
1473,160400.468139975
1474,161547.346259215
1475,188832.331852915
1476,264054.790791088
1477,243061.088832551
1478,265029.723925162
1479,245754.620347766
1480,266199.870844123
1481,243609.540294731
1482,227918.002360313
1483,160998.894797035
1484,188832.331852915
1485,189380.783315095
1486,189380.783315095
1487,243609.540294731
1488,243609.540294731
1489,188832.331852915
1490,163591.620702232
1491,188832.331852915
1492,160400.468139975
1493,164335.219051349
1494,241787.212531143
1495,240821.667502598
1496,192168.656107229
1497,188832.331852915
1498,188832.331852915
1499,188832.331852915
1500,160998.894797035
1501,160998.894797035
1502,188832.331852915
1503,242153.383023639
1504,227918.002360313
1505,192168.656107229
1506,165931.847642203
1507,162512.89128776
1508,161547.346259215
1509,160998.894797035
1510,160400.468139975
1511,160400.468139975
1512,163188.340932109
1513,160998.894797035
1514,164163.274066183
1515,165881.872447324
1516,161547.346259215
1517,161547.346259215
1518,163188.340932109
1519,190876.606295932
1520,160400.468139975
1521,160400.468139975
1522,164335.219051349
1523,160400.468139975
1524,160400.468139975
1525,160400.468139975
1526,160400.468139975
1527,160400.468139975
1528,160998.894797035
1529,160400.468139975
1530,161547.346259215
1531,160948.919602155
1532,160948.919602155
1533,160400.468139975
1534,160998.894797035
1535,160948.919602155
1536,160400.468139975
1537,160948.919602155
1538,227369.550898132
1539,228335.095926677
1540,161366.01316852
1541,160998.894797035
1542,160400.468139975
1543,189380.783315095
1544,160400.468139975
1545,160998.894797035
1546,161547.346259215
1547,160948.919602155
1548,160998.894797035
1549,160400.468139975
1550,160948.919602155
1551,161547.346259215
1552,161914.4646307
1553,160998.894797035
1554,160998.894797035
1555,163736.792394289
1556,160400.468139975
1557,160400.468139975
1558,160998.894797035
1559,160400.468139975
1560,160948.919602155
1561,165333.420985143
1562,160400.468139975
1563,160400.468139975
1564,160948.919602155
1565,160948.919602155
1566,191425.057758112
1567,160400.468139975
1568,161547.346259215
1569,160948.919602155
1570,161547.346259215
1571,160948.919602155
1572,160400.468139975
1573,192168.656107229
1574,160400.468139975
1575,190712.498836137
1576,174451.0114015
1577,188832.331852915
1578,160998.894797035
1579,160400.468139975
1580,189380.783315095
1581,160400.468139975
1582,160400.468139975
1583,245754.620347766
1584,190346.32834364
1585,160998.894797035
1586,160400.468139975
1587,160400.468139975
1588,160400.468139975
1589,160400.468139975
1590,161547.346259215
1591,160400.468139975
1592,160948.919602155
1593,161547.346259215
1594,161366.01316852
1595,160948.919602155
1596,189380.783315095
1597,161366.01316852
1598,188832.331852915
1599,227918.002360313
1600,227918.002360313
1601,160400.468139975
1602,160998.894797035
1603,160400.468139975
1604,230705.875152447
1605,240821.667502598
1606,161547.346259215
1607,165931.847642203
1608,202284.44845738
1609,188832.331852915
1610,160400.468139975
1611,160948.919602155
1612,161732.183661016
1613,160948.919602155
1614,160948.919602155
1615,160400.468139975
1616,160400.468139975
1617,160400.468139975
1618,160400.468139975
1619,160400.468139975
1620,161366.01316852
1621,160400.468139975
1622,160400.468139975
1623,232850.955205481
1624,161547.346259215
1625,160998.894797035
1626,162879.061780257
1627,161547.346259215
1628,241787.212531143
1629,189380.783315095
1630,232850.955205481
1631,229413.82534115
1632,232302.503743301
1633,189380.783315095
1634,161547.346259215
1635,161547.346259215
1636,161547.346259215
1637,160948.919602155
1638,189380.783315095
1639,164335.219051349
1640,193134.201135774
1641,165310.152185423
1642,189380.783315095
1643,227918.002360313
1644,227918.002360313
1645,163736.792394289
1646,161547.346259215
1647,189380.783315095
1648,160400.468139975
1649,160400.468139975
1650,160400.468139975
1651,160400.468139975
1652,160998.894797035
1653,160998.894797035
1654,161547.346259215
1655,189380.783315095
1656,161547.346259215
1657,161547.346259215
1658,161547.346259215
1659,188832.331852915
1660,160948.919602155
1661,266199.870844123
1662,262232.4630275
1663,266199.870844123
1664,266199.870844123
1665,266199.870844123
1666,245754.620347766
1667,244575.085323276
1668,266199.870844123
1669,264054.790791088
1670,266199.870844123
1671,194313.736160263
1672,266199.870844123
1673,241787.212531143
1674,243609.540294731
1675,161547.346259215
1676,161547.346259215
1677,189380.783315095
1678,266199.870844123
1679,245754.620347766
1680,253296.205701838
1681,250407.527299687
1682,244584.473428805
1683,189380.783315095
1684,189380.783315095
1685,161547.346259215
1686,189380.783315095
1687,189380.783315095
1688,189380.783315095
1689,189380.783315095
1690,189380.783315095
1691,189380.783315095
1692,241787.212531143
1693,188832.331852915
1694,161547.346259215
1695,189380.783315095
1696,203249.993485925
1697,189380.783315095
1698,243831.48697416
1699,245754.620347766
1700,189380.783315095
1701,228883.547388858
1702,244036.021966625
1703,243609.540294731
1704,244584.473428805
1705,229249.717881354
1706,266199.870844123
1707,190164.047373956
1708,188832.331852915
1709,264054.790791088
1710,229962.27680333
1711,240821.667502598
1712,232850.955205481
1713,205072.321249513
1714,191620.204645048
1715,188832.331852915
1716,188832.331852915
1717,188832.331852915
1718,160998.894797035
1719,188832.331852915
1720,243061.088832551
1721,188832.331852915
1722,160400.468139975
1723,160400.468139975
1724,203780.271438217
1725,190346.32834364
1726,160998.894797035
1727,160998.894797035
1728,188832.331852915
1729,160998.894797035
1730,161547.346259215
1731,160400.468139975
1732,160400.468139975
1733,160400.468139975
1734,160400.468139975
1735,160400.468139975
1736,160400.468139975
1737,245754.620347766
1738,189380.783315095
1739,203249.993485925
1740,165310.152185423
1741,161547.346259215
1742,160998.894797035
1743,188832.331852915
1744,231680.808286521
1745,193765.284698083
1746,230927.821831875
1747,189380.783315095
1748,162512.89128776
1749,160948.919602155
1750,160998.894797035
1751,189380.783315095
1752,160400.468139975
1753,163188.340932109
1754,189380.783315095
1755,161547.346259215
1756,160948.919602155
1757,160400.468139975
1758,173852.58474444
1759,164711.725528363
1760,160948.919602155
1761,160948.919602155
1762,161914.4646307
1763,164335.219051349
1764,160400.468139975
1765,164761.700723242
1766,163591.620702232
1767,164335.219051349
1768,160400.468139975
1769,189380.783315095
1770,160998.894797035
1771,160400.468139975
1772,160400.468139975
1773,160948.919602155
1774,165333.420985143
1775,160998.894797035
1776,160400.468139975
1777,160400.468139975
1778,160400.468139975
1779,160400.468139975
1780,189380.783315095
1781,160400.468139975
1782,160400.468139975
1783,160400.468139975
1784,160400.468139975
1785,160400.468139975
1786,160948.919602155
1787,188832.331852915
1788,160400.468139975
1789,160400.468139975
1790,160400.468139975
1791,174868.104967864
1792,160998.894797035
1793,161547.346259215
1794,160998.894797035
1795,160998.894797035
1796,161547.346259215
1797,160998.894797035
1798,160400.468139975
1799,160400.468139975
1800,160400.468139975
1801,160400.468139975
1802,160998.894797035
1803,160998.894797035
1804,160400.468139975
1805,161547.346259215
1806,160998.894797035
1807,160998.894797035
1808,160400.468139975
1809,160400.468139975
1810,160948.919602155
1811,160400.468139975
1812,160400.468139975
1813,160400.468139975
1814,160400.468139975
1815,160400.468139975
1816,160400.468139975
1817,160400.468139975
1818,160998.894797035
1819,161547.346259215
1820,160948.919602155
1821,160998.894797035
1822,173902.559939319
1823,160400.468139975
1824,162879.061780257
1825,160948.919602155
1826,160400.468139975
1827,160400.468139975
1828,160948.919602155
1829,173304.13328226
1830,160998.894797035
1831,188832.331852915
1832,161366.01316852
1833,160998.894797035
1834,160998.894797035
1835,188832.331852915
1836,160998.894797035
1837,160400.468139975
1838,160998.894797035
1839,160400.468139975
1840,160400.468139975
1841,160400.468139975
1842,160400.468139975
1843,160948.919602155
1844,161547.346259215
1845,160948.919602155
1846,161547.346259215
1847,165881.872447324
1848,160400.468139975
1849,160400.468139975
1850,160400.468139975
1851,161547.346259215
1852,160948.919602155
1853,160400.468139975
1854,188832.331852915
1855,161547.346259215
1856,189380.783315095
1857,160948.919602155
1858,161366.01316852
1859,163188.340932109
1860,160948.919602155
1861,163188.340932109
1862,203249.993485925
1863,203249.993485925
1864,203249.993485925
1865,264054.790791088
1866,265029.723925162
1867,242865.941945615
1868,232850.955205481
1869,189380.783315095
1870,240273.216040417
1871,243609.540294731
1872,161547.346259215
1873,189380.783315095
1874,160400.468139975
1875,190876.606295932
1876,161547.346259215
1877,190876.606295932
1878,192168.656107229
1879,160400.468139975
1880,160400.468139975
1881,204523.869787333
1882,228883.547388858
1883,188832.331852915
1884,188832.331852915
1885,230705.875152447
1886,232850.955205481
1887,189380.783315095
1888,243609.540294731
1889,161547.346259215
1890,160400.468139975
1891,160998.894797035
1892,160400.468139975
1893,160400.468139975
1894,163188.340932109
1895,163736.792394289
1896,160948.919602155
1897,160948.919602155
1898,161547.346259215
1899,161547.346259215
1900,189380.783315095
1901,160948.919602155
1902,160400.468139975
1903,190346.32834364
1904,160948.919602155
1905,164335.219051349
1906,160948.919602155
1907,166480.299104383
1908,161547.346259215
1909,161547.346259215
1910,161547.346259215
1911,161547.346259215
1912,194313.736160263
1913,160400.468139975
1914,160400.468139975
1915,230705.875152447
1916,160400.468139975
1917,241787.212531143
1918,161547.346259215
1919,161547.346259215
1920,163188.340932109
1921,266199.870844123
1922,263506.339328908
1923,161547.346259215
1924,191425.057758112
1925,188832.331852915
1926,266199.870844123
1927,160400.468139975
1928,160948.919602155
1929,160400.468139975
1930,160998.894797035
1931,160948.919602155
1932,160400.468139975
1933,160948.919602155
1934,161547.346259215
1935,161547.346259215
1936,160998.894797035
1937,161547.346259215
1938,160400.468139975
1939,230705.875152447
1940,227369.550898132
1941,161547.346259215
1942,160998.894797035
1943,227918.002360313
1944,241787.212531143
1945,266199.870844123
1946,163591.620702232
1947,252126.058782878
1948,164335.219051349
1949,192168.656107229
1950,188832.331852915
1951,194313.736160263
1952,194313.736160263
1953,161547.346259215
1954,189380.783315095
1955,160400.468139975
1956,204581.709006966
1957,163591.620702232
1958,241787.212531143
1959,160400.468139975
1960,160400.468139975
1961,160400.468139975
1962,160998.894797035
1963,160998.894797035
1964,160400.468139975
1965,160998.894797035
1966,188832.331852915
1967,243061.088832551
1968,245754.620347766
1969,266199.870844123
1970,266199.870844123
1971,265020.335819633
1972,261266.917998955
1973,241787.212531143
1974,241787.212531143
1975,266199.870844123
1976,243609.540294731
1977,244575.085323276
1978,245754.620347766
1979,266199.870844123
1980,189380.783315095
1981,266199.870844123
1982,227918.002360313
1983,227918.002360313
1984,188832.331852915
1985,204328.722900397
1986,205072.321249513
1987,189380.783315095
1988,161547.346259215
1989,189380.783315095
1990,190346.32834364
1991,189380.783315095
1992,189380.783315095
1993,189380.783315095
1994,190346.32834364
1995,189380.783315095
1996,228883.547388858
1997,264054.790791088
1998,245754.620347766
1999,190346.32834364
2000,241787.212531143
2001,203249.993485925
2002,205072.321249513
2003,240821.667502598
2004,240821.667502598
2005,229962.27680333
2006,227369.550898132
2007,243609.540294731
2008,188832.331852915
2009,160998.894797035
2010,188832.331852915
2011,160998.894797035
2012,188832.331852915
2013,160998.894797035
2014,160998.894797035
2015,188832.331852915
2016,160998.894797035
2017,188832.331852915
2018,160948.919602155
2019,160948.919602155
2020,160400.468139975
2021,160400.468139975
2022,162879.061780257
2023,160948.919602155
2024,162512.89128776
2025,253296.205701838
2026,188832.331852915
2027,160998.894797035
2028,188832.331852915
2029,160998.894797035
2030,251151.125648804
2031,248363.25285667
